GrupoH|asl058|0|
GrupoH|asl059|0|
GrupoH|asl060|1| Error on line 5: syntax error, unexpected TK_PR_INT, expecting ',' 
GrupoH|asl061|0|
GrupoH|asl062|1| Error on line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoH|asl063|0|
GrupoH|asl064|1| Error on line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoH|asl065|1| Error on line 4: syntax error, unexpected '<', expecting ',' 
GrupoH|asl066|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl067|1| Error on line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl068|1| Error on line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl069|0|
GrupoH|asl070|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl071|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl072|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl073|0|
GrupoH|asl074|0|
GrupoH|asl075|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl076|1| Error on line 5: syntax error, unexpected '<', expecting '(' or '=' 
GrupoH|asl077|0|
GrupoH|asl078|1| Error on line 5: syntax error, unexpected '>', expecting '(' or '=' 
GrupoH|asl079|0|
GrupoH|asl080|1| Error on line 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoH|asl081|1| Error on line 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoH|asl082|1| Error on line 4: syntax error, unexpected TK_LIT_INT, expecting '(' or '=' 
GrupoH|asl083|0|
GrupoH|asl085|1| Error on line 7: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoH|asl086|0|
GrupoH|asl087|0|
GrupoH|asl088|0|
GrupoH|asl089|1| Error on line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoH|asl090|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl091|0|
GrupoH|asl092|0|
GrupoH|asl093|0|
GrupoH|asl094|1| Error on line 2: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoH|asl095|1| Error on line 2: syntax error, unexpected '(', expecting ',' 
GrupoH|asl096|1| Error on line 2: syntax error, unexpected '(', expecting ',' 
GrupoH|asl097|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl098|1| Error on line 6: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl099|0|
GrupoH|asl100|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl101|1| Error on line 7: syntax error, unexpected ',', expecting '(' or '=' 
GrupoH|asl102|1| Error on line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoH|asl103|1| Error on line 4: syntax error, unexpected '=', expecting ',' 
GrupoH|asl104|1| Error on line 2: syntax error, unexpected '<', expecting TK_IDENTIFICADOR 
GrupoH|asl105|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl106|0|
GrupoH|asl107|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl108|0|
GrupoH|asl109|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl110|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl111|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl112|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl113|1| Error on line 7: syntax error, unexpected '}', expecting ',' 
GrupoH|asl114|1| Error on line 4: syntax error, unexpected ')' 
GrupoH|asl115|1| Error on line 6: syntax error, unexpected TK_PR_WHILE, expecting ',' 
GrupoH|asl116|1| Error on line 4: syntax error, unexpected ',' 
GrupoH|asl117|1| Error on line 4: syntax error, unexpected TK_LIT_INT, expecting '(' 
GrupoH|asl118|0|
GrupoH|asl119|1| Error on line 5: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoH|asl120|1| Error on line 3: syntax error, unexpected '+', expecting '(' or '=' 
GrupoH|asl121|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl122|1| Error on line 3: syntax error, unexpected ')' 
GrupoH|asl123|1| Error on line 3: syntax error, unexpected ',', expecting ')' 
GrupoH|asl124|1| Error on line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl125|1| Error on line 4: syntax error, unexpected '+' 
GrupoH|asl126|1| Error on line 4: syntax error, unexpected ' ' 
GrupoH|asl127|0|
GrupoH|asl128|1| Error on line 4: syntax error, unexpected '*' 
GrupoH|asl129|0|
GrupoH|asl130|0|
GrupoH|asl131|0|
GrupoH|asl132|1| Error on line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoH|asl133|1| Error on line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoH|asl140|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl141|1| Error on line 3: syntax error, unexpected TK_OC_OR 
GrupoH|asl142|1| Error on line 6: syntax error, unexpected TK_OC_AND 
GrupoH|asl143|1| Error on line 3: syntax error, unexpected TK_OC_AND 
GrupoH|asl144|1| Error on line 5: syntax error, unexpected TK_OC_AND 
GrupoH|asl145|1| Error on line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoH|asl146|1| Error on line 4: syntax error, unexpected ' ' 
GrupoH|asl147|0|
GrupoH|asl148|0|
GrupoH|asl149|0|
GrupoH|asl150|0|
GrupoH|asl151|0|
GrupoH|asl152|0|
GrupoH|asl153|0|
GrupoH|asl154|0|
GrupoH|asl155|0|
GrupoH|asl156|0|
GrupoH|asl157|0|
GrupoH|asl158|0|
GrupoH|asl159|0|
GrupoH|asl160|0|
GrupoJ|asl001|0|
GrupoJ|asl002|1|Erro encontrado na linha 2: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl003|0|
GrupoJ|asl004|1|Erro encontrado na linha 3: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoJ|asl005|1|Erro encontrado na linha 3: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl006|1|Erro encontrado na linha 3: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl007|1|Erro encontrado na linha 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoJ|asl008|1|Erro encontrado na linha 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoJ|asl009|0|
GrupoJ|asl010|0|
GrupoJ|asl011|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl012|0|
GrupoJ|asl013|1|Erro encontrado na linha 3: syntax error, unexpected end of file, expecting ',' or ';' 
GrupoJ|asl014|0|
GrupoJ|asl015|0|
GrupoJ|asl016|0|
GrupoJ|asl017|0|
GrupoJ|asl018|0|
GrupoJ|asl019|0|
GrupoJ|asl020|1|Erro encontrado na linha 4: syntax error, unexpected TK_LIT_INT, expecting ',' 
GrupoJ|asl021|1|Erro encontrado na linha 4: syntax error, unexpected ' ', expecting ',' 
GrupoJ|asl022|1|Erro encontrado na linha 4: syntax error, unexpected ' ', expecting ',' 
GrupoJ|asl023|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl024|1|Erro encontrado na linha 2: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl025|1|Erro encontrado na linha 5: syntax error, unexpected '}', expecting ',' 
GrupoJ|asl026|1|Erro encontrado na linha 8: syntax error, unexpected '}', expecting ',' 
GrupoJ|asl027|0|
GrupoJ|asl028|0|
GrupoJ|asl029|1|Erro encontrado na linha 5: syntax error, unexpected TK_ERRO 
GrupoJ|asl030|1|Erro encontrado na linha 5: syntax error, unexpected TK_ERRO 
GrupoJ|asl031|0|
GrupoJ|asl032|1|Erro encontrado na linha 6: syntax error, unexpected '*' 
GrupoJ|asl033|0|
GrupoJ|asl034|1|Erro encontrado na linha 4: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl035|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl036|1|Erro encontrado na linha 4: syntax error, unexpected '=', expecting ')' 
GrupoJ|asl037|0|
GrupoJ|asl038|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl039|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl040|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl041|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl042|1|Erro encontrado na linha 2: syntax error, unexpected TK_ERRO, expecting ',' or ';' 
GrupoJ|asl043|1|Erro encontrado na linha 2: syntax error, unexpected TK_ERRO, expecting ',' or ';' 
GrupoJ|asl044|0|
GrupoJ|asl045|1|Erro encontrado na linha 2: syntax error, unexpected TK_ERRO, expecting ',' or ';' 
GrupoJ|asl046|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl047|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl048|0|
GrupoJ|asl049|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl050|0|
GrupoJ|asl051|1|Erro encontrado na linha 4: syntax error, unexpected ',', expecting end of file 
GrupoJ|asl052|0|
GrupoJ|asl053|0|
GrupoJ|asl054|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl055|0|
GrupoJ|asl056|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl057|0|
GrupoJ|asl058|0|
GrupoJ|asl059|0|
GrupoJ|asl060|1|Erro encontrado na linha 5: syntax error, unexpected TK_PR_INT, expecting ',' or ';' 
GrupoJ|asl061|0|
GrupoJ|asl062|1|Erro encontrado na linha 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoJ|asl063|0|
GrupoJ|asl064|1|Erro encontrado na linha 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoJ|asl065|1|Erro encontrado na linha 4: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl066|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl067|1|Erro encontrado na linha 4: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl068|1|Erro encontrado na linha 4: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl069|0|
GrupoJ|asl070|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl071|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl072|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting ',' or ';' 
GrupoJ|asl073|0|
GrupoJ|asl074|0|
GrupoJ|asl075|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl076|1|Erro encontrado na linha 5: syntax error, unexpected '<', expecting '(' or '=' 
GrupoJ|asl077|0|
GrupoJ|asl078|1|Erro encontrado na linha 5: syntax error, unexpected '>', expecting '(' or '=' 
GrupoJ|asl079|0|
GrupoJ|asl080|1|Erro encontrado na linha 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoJ|asl081|1|Erro encontrado na linha 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoJ|asl082|1|Erro encontrado na linha 4: syntax error, unexpected TK_LIT_INT, expecting '(' or '=' 
GrupoJ|asl083|0|
GrupoJ|asl085|1|Erro encontrado na linha 7: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoJ|asl086|0|
GrupoJ|asl087|0|
GrupoJ|asl088|0|
GrupoJ|asl089|1|Erro encontrado na linha 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoJ|asl090|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl091|0|
GrupoJ|asl092|0|
GrupoJ|asl093|0|
GrupoJ|asl094|1|Erro encontrado na linha 2: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoJ|asl095|1|Erro encontrado na linha 2: syntax error, unexpected '(', expecting ',' or ';' 
GrupoJ|asl096|1|Erro encontrado na linha 2: syntax error, unexpected '(', expecting ',' or ';' 
GrupoJ|asl097|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl098|1|Erro encontrado na linha 6: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl099|0|
GrupoJ|asl100|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl101|1|Erro encontrado na linha 7: syntax error, unexpected ',', expecting '(' or '=' 
GrupoJ|asl102|1|Erro encontrado na linha 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoJ|asl103|1|Erro encontrado na linha 4: syntax error, unexpected '=', expecting ',' 
GrupoJ|asl104|1|Erro encontrado na linha 2: syntax error, unexpected '<', expecting TK_IDENTIFICADOR 
GrupoJ|asl105|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl106|0|
GrupoJ|asl107|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl108|0|
GrupoJ|asl109|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl110|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl111|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl112|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl113|1|Erro encontrado na linha 7: syntax error, unexpected '}', expecting ',' 
GrupoJ|asl114|1|Erro encontrado na linha 4: syntax error, unexpected ')' 
GrupoJ|asl115|1|Erro encontrado na linha 6: syntax error, unexpected TK_PR_WHILE, expecting ',' 
GrupoJ|asl116|1|Erro encontrado na linha 4: syntax error, unexpected ',' 
GrupoJ|asl117|1|Erro encontrado na linha 4: syntax error, unexpected TK_LIT_INT, expecting '(' 
GrupoJ|asl118|0|
GrupoJ|asl119|1|Erro encontrado na linha 5: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoJ|asl120|1|Erro encontrado na linha 3: syntax error, unexpected '+', expecting '(' or '=' 
GrupoJ|asl121|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl122|1|Erro encontrado na linha 3: syntax error, unexpected ')' 
GrupoJ|asl123|1|Erro encontrado na linha 3: syntax error, unexpected ',', expecting ')' 
GrupoJ|asl124|1|Erro encontrado na linha 3: syntax error, unexpected TK_OC_LE, expecting ',' or ';' 
GrupoJ|asl125|1|Erro encontrado na linha 4: syntax error, unexpected '+' 
GrupoJ|asl126|0|
GrupoJ|asl127|0|
GrupoJ|asl128|1|Erro encontrado na linha 4: syntax error, unexpected '*' 
GrupoJ|asl129|0|
GrupoJ|asl130|0|
GrupoJ|asl131|0|
GrupoJ|asl132|1|Erro encontrado na linha 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoJ|asl133|1|Erro encontrado na linha 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoJ|asl140|1|Erro encontrado na linha 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoJ|asl141|1|Erro encontrado na linha 3: syntax error, unexpected TK_OC_OR 
GrupoJ|asl142|1|Erro encontrado na linha 6: syntax error, unexpected TK_OC_AND 
GrupoJ|asl143|1|Erro encontrado na linha 3: syntax error, unexpected TK_OC_AND 
GrupoJ|asl144|1|Erro encontrado na linha 5: syntax error, unexpected TK_OC_AND 
GrupoJ|asl145|1|Erro encontrado na linha 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoJ|asl146|1|Erro encontrado na linha 4: syntax error, unexpected ' ' 
GrupoJ|asl147|1|Erro encontrado na linha 4: syntax error, unexpected '!' 
GrupoJ|asl148|0|
GrupoJ|asl149|0|
GrupoJ|asl150|0|
GrupoJ|asl151|0|
GrupoJ|asl152|0|
GrupoJ|asl153|0|
GrupoJ|asl154|0|
GrupoJ|asl155|0|
GrupoJ|asl156|0|
GrupoJ|asl157|0|
GrupoJ|asl158|0|
GrupoJ|asl159|0|
GrupoJ|asl160|0|
GrupoK|asl001|0|
GrupoK|asl002|1|At line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl003|0|
GrupoK|asl004|1|At line 3: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoK|asl005|1|At line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl006|1|At line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl007|1|At line 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoK|asl008|1|At line 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoK|asl009|0|
GrupoK|asl010|0|
GrupoK|asl011|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl012|0|
GrupoK|asl013|1|At line 3: syntax error, unexpected end of file, expecting ',' 
GrupoK|asl014|0|
GrupoK|asl015|0|
GrupoK|asl016|0|
GrupoK|asl017|0|
GrupoK|asl018|0|
GrupoK|asl019|0|
GrupoK|asl020|1|At line 4: syntax error, unexpected TK_LIT_INT, expecting ',' 
GrupoK|asl021|1|At line 4: syntax error, unexpected ' ', expecting ',' 
GrupoK|asl022|1|At line 4: syntax error, unexpected ' ', expecting ',' 
GrupoK|asl023|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl024|1|At line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl025|1|At line 5: syntax error, unexpected '}', expecting ',' 
GrupoK|asl026|1|At line 8: syntax error, unexpected '}', expecting ',' 
GrupoK|asl027|0|
GrupoK|asl028|0|
GrupoK|asl029|1|At line 5: syntax error, unexpected TK_ERRO 
GrupoK|asl030|1|At line 5: syntax error, unexpected TK_ERRO 
GrupoK|asl031|0|
GrupoK|asl032|1|At line 6: syntax error, unexpected '*' 
GrupoK|asl033|0|
GrupoK|asl034|1|At line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl035|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl036|1|At line 4: syntax error, unexpected '=', expecting ')' 
GrupoK|asl037|0|
GrupoK|asl038|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl039|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl040|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl041|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl042|1|At line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoK|asl043|1|At line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoK|asl044|0|
GrupoK|asl045|1|At line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoK|asl046|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl047|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl048|0|
GrupoK|asl049|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl050|0|
GrupoK|asl051|1|At line 4: syntax error, unexpected ',', expecting end of file 
GrupoK|asl052|0|
GrupoK|asl053|0|
GrupoK|asl054|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl055|0|
GrupoK|asl056|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl057|0|
GrupoK|asl058|0|
GrupoK|asl059|0|
GrupoK|asl060|1|At line 5: syntax error, unexpected TK_PR_INT, expecting ',' 
GrupoK|asl061|0|
GrupoK|asl062|1|At line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoK|asl063|0|
GrupoK|asl064|1|At line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '(' or '=' 
GrupoK|asl065|1|At line 4: syntax error, unexpected '<', expecting ',' 
GrupoK|asl066|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl067|1|At line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl068|1|At line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl069|0|
GrupoK|asl070|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl071|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl072|1|At line 2: syntax error, unexpected '<', expecting ',' 
GrupoK|asl073|0|
GrupoK|asl074|0|
GrupoK|asl075|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl076|1|At line 5: syntax error, unexpected '<', expecting '(' or '=' 
GrupoK|asl077|0|
GrupoK|asl078|1|At line 5: syntax error, unexpected '>', expecting '(' or '=' 
GrupoK|asl079|0|
GrupoK|asl080|1|At line 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoK|asl081|1|At line 4: syntax error, unexpected ',', expecting '(' or '=' 
GrupoK|asl082|1|At line 4: syntax error, unexpected TK_LIT_INT, expecting '(' or '=' 
GrupoK|asl083|0|
GrupoK|asl085|1|At line 7: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoK|asl086|0|
GrupoK|asl087|0|
GrupoK|asl088|0|
GrupoK|asl089|1|At line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoK|asl090|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl091|0|
GrupoK|asl092|0|
GrupoK|asl093|0|
GrupoK|asl094|1|At line 2: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoK|asl095|1|At line 2: syntax error, unexpected '(', expecting ',' 
GrupoK|asl096|1|At line 2: syntax error, unexpected '(', expecting ',' 
GrupoK|asl097|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl098|1|At line 6: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl099|0|
GrupoK|asl100|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl101|1|At line 7: syntax error, unexpected ',', expecting '(' or '=' 
GrupoK|asl102|1|At line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoK|asl103|1|At line 4: syntax error, unexpected '=', expecting ',' 
GrupoK|asl104|1|At line 2: syntax error, unexpected '<', expecting TK_IDENTIFICADOR 
GrupoK|asl105|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl106|0|
GrupoK|asl107|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl108|0|
GrupoK|asl109|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl110|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl111|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl112|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl113|1|At line 7: syntax error, unexpected '}', expecting ',' 
GrupoK|asl114|1|At line 4: syntax error, unexpected ')' 
GrupoK|asl115|1|At line 6: syntax error, unexpected TK_PR_WHILE, expecting ',' 
GrupoK|asl116|1|At line 4: syntax error, unexpected ',' 
GrupoK|asl117|1|At line 4: syntax error, unexpected TK_LIT_INT, expecting '(' 
GrupoK|asl118|0|
GrupoK|asl119|1|At line 5: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoK|asl120|1|At line 3: syntax error, unexpected '+', expecting '(' or '=' 
GrupoK|asl121|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl122|1|At line 3: syntax error, unexpected ')' 
GrupoK|asl123|1|At line 3: syntax error, unexpected ',', expecting ')' 
GrupoK|asl124|1|At line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoK|asl125|1|At line 4: syntax error, unexpected '+' 
GrupoK|asl126|0|
GrupoK|asl127|0|
GrupoK|asl128|1|At line 4: syntax error, unexpected '*' 
GrupoK|asl129|0|
GrupoK|asl130|0|
GrupoK|asl131|0|
GrupoK|asl132|1|At line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoK|asl133|1|At line 4: syntax error, unexpected '<', expecting '(' or '=' 
GrupoK|asl140|1|At line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoK|asl141|1|At line 3: syntax error, unexpected TK_OC_OR 
GrupoK|asl142|1|At line 6: syntax error, unexpected TK_OC_AND 
GrupoK|asl143|1|At line 3: syntax error, unexpected TK_OC_AND 
GrupoK|asl144|1|At line 5: syntax error, unexpected TK_OC_AND 
GrupoK|asl145|1|At line 4: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' 
GrupoK|asl146|0|
GrupoK|asl147|0|
GrupoK|asl148|0|
GrupoK|asl149|0|
GrupoK|asl150|0|
GrupoK|asl151|0|
GrupoK|asl152|0|
GrupoK|asl153|0|
GrupoK|asl154|0|
GrupoK|asl155|0|
GrupoK|asl156|0|
GrupoK|asl157|0|
GrupoK|asl158|0|
GrupoK|asl159|0|
GrupoK|asl160|0|
GrupoL|asl001|0|
GrupoL|asl002|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' at line:2 
GrupoL|asl003|0|
GrupoL|asl004|1|syntax error, unexpected ',', expecting TK_IDENTIFICADOR at line:3 
GrupoL|asl005|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' at line:3 
GrupoL|asl006|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' at line:3 
GrupoL|asl007|1|syntax error, unexpected TK_IDENTIFICADOR, expecting TK_OC_OR or ',' at line:3 
GrupoL|asl008|1|syntax error, unexpected TK_IDENTIFICADOR, expecting TK_OC_OR or ',' at line:3 
GrupoL|asl009|0|
GrupoL|asl010|0|
GrupoL|asl011|1|syntax error, unexpected '<', expecting ',' or ';' at line:2 
GrupoL|asl012|0|
GrupoL|asl013|1|syntax error, unexpected end of file, expecting ',' or ';' at line:3 
GrupoL|asl014|0|
GrupoL|asl015|0|
GrupoL|asl016|1|syntax error, unexpected ',' at line:4 
GrupoL|asl017|1|syntax error, unexpected ',' at line:7 
GrupoL|asl018|0|
GrupoL|asl019|1|syntax error, unexpected ',' at line:4 
GrupoL|asl020|1|syntax error, unexpected TK_LIT_INT, expecting TK_OC_OR or ',' at line:4 
GrupoL|asl021|1|syntax error, unexpected ' ', expecting ',' at line:4 
GrupoL|asl022|1|syntax error, unexpected ' ', expecting ',' at line:4 
GrupoL|asl023|1|syntax error, unexpected '<', expecting ',' or ';' at line:2 
GrupoL|asl024|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' at line:2 
GrupoL|asl025|1|syntax error, unexpected '}', expecting ',' at line:5 
